Age,DistanceFromHome,EnvironmentSatisfaction,JobSatisfaction,JobLevel,MonthlyIncome,OverTime_Encoded,TotalWorkingYears,Actual_Attrition,Predicted_Attrition
28,5,4,1,2,8463,0,6,0,0.15754872697594607
53,13,4,1,2,4450,0,5,0,0.09379013593964985
24,22,4,3,1,1555,0,1,1,0.16940393164436574
45,7,2,1,3,9724,0,25,0,0.10032382777149651
36,5,4,2,2,5914,0,16,0,0.06290544844231005
34,14,3,3,1,2579,1,8,0,0.38005525780894867
35,22,4,3,1,4230,0,6,0,0.13551840757231381
39,1,3,3,1,2232,0,7,0,0.09064539877506511
45,6,4,4,3,8865,0,23,0,-0.09380868266897491
35,8,4,4,1,2269,0,1,0,0.05917853332033718
47,2,4,4,1,3294,1,3,0,0.2448263379627554
43,4,4,4,3,10231,0,23,0,-0.0886856948722895
44,4,4,2,2,5933,0,10,0,0.04914651116390034
40,10,4,3,1,2213,1,10,0,0.3100883968765143
22,1,4,3,1,3375,0,4,0,0.11622956286850122
30,2,4,1,1,4968,0,10,0,0.16938673159975082
29,1,4,3,2,6294,1,10,0,0.2847480282203805
36,16,3,1,1,2743,0,18,1,0.20147208105289882
47,29,1,2,3,11849,1,10,1,0.42928202285905626
34,15,2,1,4,17007,0,16,0,0.15329176153985424
31,29,3,2,1,3479,0,6,1,0.24043009876617827
47,2,1,4,2,5070,0,20,0,0.03503340777220104
32,7,4,4,2,9204,0,7,0,0.029903968402499925
38,7,1,1,2,5605,1,8,0,0.4639796572980613
33,8,1,1,2,6392,0,8,0,0.24558449807425003
55,26,3,4,5,19586,0,36,0,-0.11581988181181113
27,4,2,3,1,2318,0,1,0,0.18314065723982764
33,1,1,1,2,4037,0,9,0,0.21544068785324755
44,20,4,2,1,3420,0,6,0,0.14091747186810466
34,2,4,1,2,5957,0,13,0,0.10755471116467058
30,16,3,3,2,5294,0,10,0,0.11699381797347969
26,2,4,4,2,5472,0,8,0,0.018366472193258154
40,2,3,2,2,4244,0,8,0,0.08902811169144276
37,1,2,4,3,7491,0,12,0,0.005086238243751207
36,13,2,1,2,6134,1,16,1,0.43634375310258355
35,3,4,4,3,7823,0,12,0,-0.05282999148092693
40,8,4,2,3,13757,0,16,0,0.04005991106595552
41,5,1,1,1,2107,0,5,1,0.2516974975786379
28,5,3,3,1,3441,1,2,1,0.3883276825490796
28,1,3,1,1,3591,0,3,0,0.21787511342961902
38,1,1,4,2,8686,0,12,0,0.08871216096806289
40,9,1,1,2,5473,0,9,0,0.22223868808084768
32,1,4,1,2,4087,0,9,0,0.11259514289506906
38,3,3,3,1,2821,0,8,0,0.09919932028446843
33,5,4,3,1,2851,1,1,1,0.3381887506729722
38,2,4,4,2,5249,0,13,0,-0.028704016630257456
40,25,4,2,3,9094,1,9,1,0.3252358854438454
33,16,1,1,2,5324,0,6,1,0.26860722038691975
50,8,2,3,2,6796,1,18,1,0.29749327435283524
19,10,1,2,1,1859,1,1,1,0.5369895063797111
46,2,1,3,4,17861,0,26,0,0.01684514942085058
31,5,3,4,1,4821,1,6,0,0.3351460542857957
51,6,1,3,5,19537,0,23,0,-0.021510701177513636
34,15,3,1,2,6125,0,10,0,0.18647479594216593
29,9,4,3,1,2974,0,9,0,0.10592066311870119
32,2,4,3,2,4998,1,10,0,0.2740840075861513
40,19,3,4,2,2741,1,15,0,0.2743177701552969
33,7,4,3,2,5968,0,9,0,0.05190121149750149
34,8,2,3,2,6142,0,10,0,0.12089556837948301
39,4,1,3,2,5042,0,10,0,0.12622756565655985
45,4,3,3,3,9756,0,9,0,0.009426317540241702
21,10,3,1,1,1416,0,1,1,0.26061003158548346
31,1,3,2,3,7446,0,10,1,0.07292863744661249
50,2,3,3,4,17639,0,30,0,-0.07498911141051479
37,11,1,2,2,4777,0,15,1,0.18094679038072603
35,23,2,3,2,5916,1,8,1,0.4024727734508201
27,8,2,2,2,6214,0,8,0,0.18682581475768612
37,7,4,1,2,4284,1,16,0,0.3392901688489876
28,8,4,4,1,3310,0,5,0,0.07513864617704236
40,6,3,4,4,16437,1,21,0,0.17910411678123989
36,17,3,2,2,5507,0,12,0,0.13910870123952046
46,2,2,1,5,18947,0,22,0,0.02804640928390989
37,2,4,3,2,9602,1,17,0,0.26057029848330804
35,1,3,1,2,4312,0,16,0,0.12492066030979193
29,7,3,4,2,6623,1,6,0,0.306018422004808
55,8,4,3,4,14756,1,21,0,0.13954332718770107
34,10,3,4,2,4724,0,9,0,0.04770043115332656
34,8,3,1,2,6500,0,6,0,0.176585250288756
36,1,3,1,3,10252,1,17,0,0.3325450685493331
30,17,2,1,3,11916,1,9,0,0.4536464710337944
53,7,4,3,5,18606,0,26,0,-0.14028950743136603
39,3,3,2,2,6389,0,12,0,0.09386993985392322
58,21,4,4,4,17875,1,29,0,0.12060243177942981
25,13,2,3,1,2096,0,7,0,0.2008919736678464
29,23,4,1,3,7336,0,11,1,0.14362023673149266
44,5,3,3,1,3162,0,7,0,0.09033507624844173
41,23,4,3,3,7082,1,21,0,0.24339587274393082
44,1,1,3,2,5985,0,10,0,0.10624589644208365
32,8,3,3,2,5175,0,9,0,0.09022496812067976
30,1,3,4,2,4011,0,12,0,0.025341415377607313
37,1,1,3,2,5993,0,7,0,0.13345060781728812
21,15,3,4,1,1232,0,0,0,0.1542923428905651
39,15,2,1,4,13341,0,21,0,0.11488353509116794
30,2,3,2,1,2476,0,1,0,0.17444654978657198
37,3,3,4,3,7428,0,12,0,-0.02483325458865815
31,7,3,4,3,7143,1,11,0,0.24422246732281228
29,19,3,3,2,8620,0,10,0,0.14013747562335827
37,25,2,3,2,4449,1,15,0,0.38210842179937765
47,14,3,3,2,4591,1,11,0,0.2950897049098741
46,10,3,4,3,9071,1,15,0,0.20639681580128455
55,1,4,1,5,19045,1,37,0,0.13511758333206308
28,3,4,2,3,7655,0,10,0,0.05288083105381164
49,11,3,4,3,7654,0,9,1,-0.03077547171934314
27,11,3,4,1,2534,0,5,0,0.11915579474552263
48,4,3,3,3,10999,0,27,0,-0.03338249452685094
38,10,3,3,3,8740,1,9,0,0.2823836415220851
46,7,3,3,2,5258,0,7,0,0.05035960681941293
32,10,4,4,2,4648,0,4,0,0.028676084189001805
37,7,1,3,3,13664,0,16,0,0.11119474848924704
45,1,3,4,5,19202,0,25,0,-0.1344903126842214
35,15,1,4,2,5440,1,7,1,0.3750921740487574
45,5,3,1,2,5769,1,10,0,0.3632123139042197
31,20,4,3,2,6932,0,9,0,0.09785842438170478
30,20,3,1,2,9957,0,7,0,0.23232779835170586
38,2,4,4,1,1702,1,1,0,0.2702074076263403
45,29,3,4,1,3452,0,9,0,0.11110845510560574
59,1,1,3,2,5473,0,20,0,0.038611382852343834
29,21,2,1,3,9980,0,10,0,0.2200938343030895
49,1,3,3,4,15379,0,23,0,-0.0679147842425728
33,4,1,2,1,3838,0,8,0,0.23174380772475628
56,1,1,1,1,2066,0,5,0,0.19572090891499794
34,9,4,4,3,8500,0,10,0,-0.026319510667200396
51,6,2,3,1,2838,0,8,0,0.10441726051085715
53,1,1,3,4,12965,1,27,0,0.21268969994590886
38,2,1,1,2,5980,1,17,0,0.43207928991707145
19,2,1,4,1,2564,0,1,1,0.19684674944066616
25,10,3,4,2,4950,0,5,0,0.08374198233541513
39,2,1,4,4,12169,0,21,1,-0.01241318399955027
39,2,4,3,2,4553,0,20,0,-0.008387005190962304
31,7,2,4,2,6929,0,10,0,0.08913917402396931
29,20,4,4,1,3812,0,11,0,0.09497887621641998
18,14,2,3,1,1514,0,0,0,0.2373399147613654
60,28,3,1,3,10266,0,22,0,0.0878689871340606
33,29,1,3,2,4508,0,14,1,0.20408405303038213
26,3,1,4,1,4420,0,8,0,0.17052247721279845
34,29,2,3,2,5429,0,10,0,0.17753410594159713
21,3,4,3,1,3230,0,3,0,0.12644948164761632
31,20,1,3,3,9824,0,12,1,0.16061031144460414
42,2,3,3,1,2696,1,4,0,0.33140463476191295
50,24,4,3,4,13973,1,22,0,0.19458002160732085
28,1,4,3,1,2154,1,5,0,0.33081434039713986
42,24,4,1,3,7406,1,10,0,0.349027768097531
36,1,4,3,2,4374,0,4,0,0.03110215161112484
27,8,4,3,3,8726,0,9,0,0.03521028403888837
49,6,3,3,4,13966,1,30,0,0.16514412839513748
32,5,2,2,1,2718,0,12,0,0.1897472682206532
54,20,4,3,2,4869,0,20,0,-0.0011371201042836843
21,10,1,3,1,2625,0,2,1,0.25215359604652765
32,1,4,1,1,2956,0,1,0,0.17267507306487506
25,5,3,3,2,5744,1,6,1,0.34979741247317203
32,7,4,3,2,5484,0,13,0,0.04466043225552879
46,9,1,4,3,10096,0,28,1,0.011369518309454318
56,8,3,1,1,4257,1,19,0,0.3615682961494886
32,1,4,3,1,3730,1,4,1,0.3266113766983191
39,21,1,4,2,6120,1,8,0,0.38037873060021427
25,3,1,1,1,4031,0,6,1,0.2982547877552907
31,5,1,3,2,8346,0,6,0,0.17296320885711852
22,2,3,4,1,2523,0,3,0,0.11287439801866028
46,1,4,4,5,19627,0,23,0,-0.16704137288363274
32,2,3,2,1,2370,0,8,0,0.1532455457254212
38,2,3,2,2,4855,0,7,1,0.09925007387676549
34,21,4,4,2,5337,0,10,0,0.043387646068386077
45,2,3,3,2,5154,0,10,0,0.03250092680140049
49,16,4,1,1,2587,1,17,0,0.36793541506034266
34,5,2,4,2,3986,0,15,0,0.053587691887653
30,2,3,4,2,6877,1,12,0,0.27710003637128544
30,9,4,3,1,2206,0,10,0,0.09811636577102589
39,19,4,4,2,3902,0,7,0,0.02422094400470931
50,29,2,3,4,17046,0,28,0,0.038556686273124585
35,5,3,2,3,8095,0,17,0,0.05971355276113871
37,6,3,1,2,5974,1,13,0,0.38414018894834495
40,1,1,1,4,16823,0,22,0,0.11795489259651465
35,11,4,3,1,2660,1,5,0,0.33996804582098017
24,24,4,2,1,3597,0,6,0,0.21222843487403215
32,2,1,4,2,5055,0,10,0,0.10081051807075231
34,7,2,3,1,2308,1,12,0,0.38620794589551727
34,1,2,4,2,5484,0,9,0,0.06035932464356236
57,24,3,4,3,9439,1,12,0,0.22082651148118293
41,4,3,3,3,10447,1,23,0,0.23281570077032593
24,2,1,4,1,3760,1,6,0,0.4144152770399283
56,23,4,2,4,13402,1,33,0,0.18915987361067976
28,9,2,4,2,5253,0,7,0,0.10415809377153673
42,4,3,4,5,19232,0,22,0,-0.11064188465509861
39,6,2,2,3,8376,0,9,0,0.10397943654073993
35,16,3,2,3,8020,0,12,0,0.10106575492635506
27,3,4,4,1,1706,0,0,0,0.06900511487003419
40,16,3,4,3,7945,1,18,0,0.23077527356870076
50,10,4,4,3,10496,0,20,0,-0.08526888835986957
46,21,4,2,2,8926,0,13,1,0.0952583655402035
28,10,3,3,2,3660,0,10,0,0.10027640107943692
40,1,3,4,2,6513,0,12,0,0.004449586483842971
59,25,1,1,3,7637,0,28,0,0.13102685844960488
29,17,2,1,3,7988,0,10,0,0.20180610991125714
42,18,4,1,2,5410,1,9,0,0.37427320118271284
28,29,3,2,2,6549,0,8,0,0.20885607707966758
44,17,4,3,1,2290,0,6,0,0.08785813848620982
48,2,4,2,1,2559,0,7,0,0.0731710894017073
42,8,2,4,5,18430,0,24,0,-0.07112361255528288
35,1,4,4,2,5363,0,10,0,-0.015826483329764773
38,2,4,3,2,6553,0,14,0,0.014391879057890855
44,24,1,3,1,3708,0,9,0,0.21218634720074453
35,11,4,4,2,4968,0,5,0,0.021581145964877924
34,2,3,1,2,4538,1,4,0,0.3958634643369465
41,1,4,3,5,19189,0,22,0,-0.11097711576397806
53,7,3,3,4,14814,0,32,0,-0.08402808614464918
33,2,3,4,1,2496,0,7,0,0.07159220145257361
35,18,2,1,3,9069,0,9,0,0.19273324649357498
26,7,4,4,1,2570,0,7,0,0.07140283879630505
42,9,1,4,1,3673,0,12,0,0.12874803453140282
60,7,1,1,5,19566,0,33,0,0.014657227350098778
42,2,4,4,3,10124,1,24,0,0.14498894483900115
34,6,4,3,1,2351,0,3,1,0.09317855780671136
25,19,4,4,1,3669,0,7,0,0.11204811033049261
38,2,4,2,3,7351,0,10,0,0.01928256101263326
31,5,2,1,2,9936,0,10,0,0.21598318022988705
30,2,3,4,1,2564,0,12,0,0.07011247097837003
36,1,4,4,2,6653,0,7,0,-0.007871454060728034
40,2,2,3,2,6377,0,15,0,0.07636491964445535
31,2,1,1,2,6410,0,9,0,0.23256304502955888
49,7,3,2,3,10466,0,29,0,0.006591643530045765
44,23,2,2,2,2042,0,17,0,0.14472722263768278
24,7,1,3,1,2886,1,6,1,0.46604501934721587
37,1,1,4,3,13603,1,15,0,0.29442007059006525
29,13,1,2,2,5765,0,7,1,0.23084240318462484
38,6,1,3,2,5321,0,10,0,0.135815381412959
27,14,1,1,1,2235,1,9,0,0.5494281698779614
30,7,4,1,2,4779,0,8,0,0.14000301544900312
32,5,4,2,2,5878,0,12,0,0.08316854024474918
35,8,3,4,3,10377,1,16,0,0.23592093014351911
33,13,2,4,1,3452,0,5,0,0.14552961982740736
40,16,1,3,2,5094,0,10,0,0.15724068421505855
31,13,2,1,2,4233,0,9,1,0.22054343282131494
45,25,2,2,5,18061,0,22,0,0.05205324322482019
34,1,1,4,3,9888,0,14,0,0.05352541127057775
42,29,2,4,2,4272,0,16,0,0.096302847398617
39,3,3,3,2,3069,0,11,0,0.0436686835679832
56,1,3,3,2,6306,0,13,0,-0.005316156066138555
25,4,4,4,1,3691,1,7,1,0.3087152919428954
59,2,3,4,4,13726,1,30,0,0.0826947593737325
44,3,4,4,5,19513,1,26,0,0.07659358691246965
33,2,1,1,1,2707,0,13,1,0.25211817045842766
34,11,3,2,2,4490,0,14,0,0.1203129223982155
26,8,4,1,2,5326,0,6,1,0.1608846506888319
44,4,3,1,5,19190,0,26,0,-0.0033585112037628484
37,3,3,3,3,9434,0,10,0,0.027116282419642423
54,10,3,1,2,4440,1,9,0,0.3479993677696742
34,2,4,3,1,2768,0,14,0,0.05998998778999354
36,6,1,1,2,5562,1,9,0,0.4648268999787922
40,9,4,4,2,4876,0,5,0,0.0007683732271223653
49,2,4,2,2,5390,0,17,0,0.011858805023159946
39,9,3,2,2,6782,0,9,0,0.11853494261751873
41,10,2,4,5,19141,0,23,0,-0.05788673510964504
52,2,1,3,5,19068,1,33,0,0.18017422191353938
31,7,4,4,2,5915,0,10,0,0.014903494770871106
40,8,2,1,2,6516,1,18,0,0.4074694124719887
30,28,4,4,2,5775,0,11,0,0.07440608638151003
29,23,4,4,1,2201,0,6,0,0.10838356746671879
58,2,4,3,1,2479,0,7,1,0.0025525893082684603
40,9,4,2,1,3617,1,3,0,0.3677318784982282
43,15,3,3,4,17603,0,14,0,0.01632241220340308
37,16,4,3,2,6334,0,9,0,0.06665777792341376
30,1,4,2,1,3579,1,12,0,0.35563577440655697
30,7,3,3,1,1274,0,1,0,0.14366735636659417
34,10,4,3,2,5063,0,8,0,0.056317242185525695
33,5,2,4,2,9998,0,8,0,0.09263329206190268
49,8,1,2,3,7403,0,29,0,0.06927473764355396
50,1,4,4,5,19517,0,32,0,-0.19845146150332027
30,22,3,1,3,8412,0,10,0,0.17908224566611164
35,2,2,2,2,4425,0,10,0,0.13559904502005227
47,2,3,2,2,4978,0,4,0,0.07932395868646386
35,1,2,3,1,2859,0,6,0,0.1421966965192708
49,2,2,4,5,19161,0,28,0,-0.11475064149010539
43,27,4,2,1,4876,0,8,0,0.16448432622966197
34,7,1,3,2,6074,1,9,1,0.3941372868066007
30,15,3,1,3,7140,0,12,0,0.15062896765748485
31,5,1,4,2,5476,0,10,0,0.11371554847034077
46,1,4,1,1,3423,0,10,0,0.11358852303617067
43,8,1,2,2,4765,0,4,0,0.17801955825077753
39,1,4,4,2,6472,1,9,0,0.21716532952648981
41,6,4,3,3,9241,0,10,0,-0.012328691101324007
52,19,4,4,1,4258,0,5,0,0.038159760404776755
30,25,4,3,2,4736,1,4,0,0.3566464876273455
48,15,3,1,1,2367,0,10,0,0.1786899056952177
29,8,3,1,2,9715,0,9,0,0.19639205891617417
49,1,3,3,4,13964,1,25,0,0.1616858122424507
35,1,3,4,1,2977,0,4,0,0.07090817607580313
28,7,3,1,2,4898,0,5,0,0.18807482615835702
32,1,3,2,1,2332,0,5,0,0.15667433071712644
31,7,2,1,2,4306,0,13,0,0.1953943553807908
34,2,4,4,2,6274,0,6,0,0.0016780064003731332
34,8,2,1,2,5121,0,7,0,0.20492942787428614
50,28,4,1,4,16880,1,25,0,0.2909661008281678
37,10,4,4,1,4680,0,4,0,0.06098806993639094
47,2,3,4,2,4537,1,8,0,0.22685152932706265
